,name,magnitud,potencial,velocidad,distancia,cuerpo
0,(2014 YW34),21.6,1,22017.003799315,62753692.0,Earth
1,(2014 YW34),21.6,1,22017.003799315,62753692.0,Earth
2,(2014 YW34),21.6,1,22017.003799315,62753692.0,Earth
3,(2015 NK3),21.3,0,65210.3460948409,57298148.0,Earth
4,446862 (2001 VB76),20.3,1,27326.5601819679,7622911.5,Earth
5,(2001 WJ4),27.4,0,40225.948191338,42683616.0,Earth
6,(2010 FH81),21.6,1,35426.9917941048,61010824.0,Earth
7,(2014 JG78),19.6,0,38911.83825064,58759768.0,Earth
8,495323 (2014 JG78),19.6,0,38911.829716462,58759532.0,Earth
9,153315 (2001 NH6),19.2,0,87918.7823817199,19324928.0,Earth
10,162463 (2000 JH5),17.8,0,62545.6218132504,53598364.0,Earth
11,306383 (1993 VD),21.5,1,46438.5949989635,22709816.0,Earth
12,(2009 BH2),22.4,0,80716.918732587,30075154.0,Earth
13,(2009 DD45),25.8,0,62188.6012700346,64479012.0,Earth
14,(2012 UC),25.0,0,43626.6358322947,53825524.0,Earth
15,162854 (2001 DE47),19.1,0,38987.734642195,64425220.0,Earth
16,(2009 CT5),18.8,0,142579.1804929074,45023444.0,Earth
17,(2016 WU7),25.2,0,90760.6389007836,74196656.0,Earth
18,(2006 BX139),20.0,0,11120.4141428446,35727636.0,Earth
19,(2008 QV11),21.0,0,72069.2709657714,71520800.0,Earth
20,(2014 FP47),22.3,0,30694.755039371,69003400.0,Earth
21,(2014 YF),22.7,0,28510.2865608238,16047525.0,Earth
22,(2015 JR1),26.1,0,16759.7229360863,38220508.0,Earth
23,(2009 DF1),20.6,0,7791.7422557238,63257484.0,Earth
24,(1995 CR),21.7,1,102308.2353404514,7261686.5,Earth
25,(2014 BR57),23.9,0,37985.471179349,2952796.75,Earth
26,(2006 TL),23.9,0,63233.6675491447,64932800.0,Earth
27,(2013 QU1),21.3,1,69203.3956488727,15266183.0,Earth
28,(2017 PZ26),26.989,0,25790.9330143395,31654442.0,Earth
